176
# x y z
23	26	24	25	2.43640000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.40458962765922e+02	4.38076132395437e-01
24	27	25	26	2.29530000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.27887872493884e+02	2.39333974399821e-01
25	28	26	27	3.23520000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.50047766393696e+02	-2.62695615833308e+00
26	29	27	28	2.89240000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.85893501420564e+02	3.87914149672763e-01
27	30	28	29	3.73370000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.35715083638684e+02	3.54356834026299e+00
28	31	29	30	4.57500000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.60872910923102e+02	-2.44847965973675e-01
29	32	30	31	3.85700000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.25322093547438e+02	-3.25956279481225e+00
30	33	31	32	4.04210000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.52654499372508e+02	-3.77315316835200e+00
31	34	32	33	4.09160000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.19307811871769e+02	-8.16633572009688e-01
32	35	33	34	4.94880000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.75028541224585e+02	1.36468066395521e+00
33	36	34	35	4.40220000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.42591773519825e+02	-1.79107959166439e-01
34	37	35	36	3.72360000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.93647313708042e+02	-1.85314124323419e+00
35	38	36	37	4.66700000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.83237682570232e+02	-1.16073253585893e+00
36	39	37	38	3.16280000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.16217891272351e+02	6.54639630222794e-03
37	40	38	39	3.36090000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.27127346316920e+02	9.00981595828328e-01
38	41	39	40	3.77670000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.52641428673651e+02	2.28563468547153e+00
39	42	40	41	2.96980000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.81923384976954e+02	1.73431489738677e+00
40	43	41	42	3.34490000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.50060974436377e+02	-1.51667894101225e+00
41	44	42	43	3.63240000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.49423853883590e+02	1.29260354876441e+00
42	45	43	44	4.16550000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.78139973556313e+02	3.22473583106939e+00
43	46	44	45	4.69860000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.83255982006799e+02	-9.37057290699084e-01
44	47	45	46	3.74130000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.13730448705478e+02	-3.35371136966550e+00
45	48	46	47	4.15350000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.14891864642170e+02	3.67873045065359e-02
46	49	47	48	4.56580000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.47301766837790e+02	6.84349022807614e-01
47	50	48	49	4.08990000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.17537608707722e+02	-6.89463836826517e-01
48	51	49	50	4.88970000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.04205558866969e+02	-1.02276339720990e+00
49	52	50	51	4.27010000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.61708105532102e+02	-2.60418176807905e+00
50	53	51	52	5.34030000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.54330319249676e+02	-1.24362453466382e+00
51	54	52	53	6.41060000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.13187934229234e+02	1.48171954033597e+00
52	55	53	54	6.40050000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.85794222092548e+02	2.95259090779204e+00
53	56	54	55	5.68420000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.74051414617517e+02	-3.28612757342336e-01
54	57	55	56	7.49480000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.00828841023858e+02	2.23719798419767e+00
55	58	56	57	5.46250000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.51004659479302e+02	-2.88883970420883e-01
56	59	57	58	4.75150000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.80722530540714e+02	-6.68808423005244e+00
57	60	58	59	7.03970000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.37806871936532e+02	-1.56487858655892e+00
58	61	59	60	9.32800000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.81571841791884e+02	-1.69881304526447e+00
59	62	60	61	7.08190000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.73376542409159e+02	1.68025825700366e+00
60	63	61	62	8.94980000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.32292947072115e+02	2.42056309871863e+00
61	64	62	63	7.09940000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.48679658063899e+02	-1.77102465899261e+00
62	65	63	64	5.24900000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.52580509597774e+02	-1.71304577489044e+00
63	66	64	65	6.75890000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.57429791273557e+02	9.23078796381175e-01
64	67	65	66	4.61780000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.63441268368200e+02	-1.19702548300774e-01
65	68	66	67	3.85560000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.93735639526105e+02	-6.99429850472585e-01
66	69	67	68	4.64580000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.51313955862722e+02	9.65684719290068e-01
67	70	68	69	4.09500000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.14051567717934e+02	-3.68454082680950e-01
68	71	69	70	5.17990000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.12112033142953e+02	3.80417373948265e-01
69	72	70	71	6.64360000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.48637679609530e+02	7.98329509663365e-01
70	73	71	72	5.03390000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.00907167585695e+02	1.64814263657191e-01
71	74	72	73	5.38010000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.35324092518566e+02	1.66826781865984e-01
72	75	73	74	4.41050000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.69340941812815e+02	-2.07237371541987e+00
73	76	74	75	4.49040000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.53326738236157e+02	-3.16705710458158e-01
74	77	75	76	4.25840000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.99550369110543e+02	2.12412837429354e+00
75	78	76	77	3.62870000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.61727423686565e+02	1.05122948096585e-01
76	79	77	78	2.74050000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.29140434441790e+02	-6.10579802014438e+00
77	80	78	79	1.85230000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.00429183561454e+02	-2.62875630092413e+00
78	81	79	80	2.27730000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.40322975205024e+02	-1.79410106610138e+00
79	82	80	81	2.81190000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.87199469952673e+02	-7.04879805905871e-01
80	83	81	82	3.41430000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.46243082505710e+02	-4.66613300573737e-01
81	84	82	83	3.33170000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.53403636342087e+02	-1.96526597335458e+00
82	85	83	84	3.03510000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.31488189600108e+02	-2.93925409854502e+00
83	86	84	85	3.42910000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.57477655859847e+02	-1.38682790081731e+00
84	87	85	86	2.64530000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.73848348261924e+02	-1.15399377505791e+00
85	88	86	87	3.53610000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.42055519743019e+02	1.10738495298529e+00
86	89	87	88	3.04500000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.93504823354940e+02	1.22590046996039e+00
87	90	88	89	2.89450000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.97014484491629e+02	-8.59944547352853e-01
88	91	89	90	3.28630000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.30831660921640e+02	-2.22572362895009e-01
89	92	90	91	2.35210000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.38576376661232e+02	-4.73692150304572e-01
90	93	91	92	3.19490000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.08478250818235e+02	1.16915444472771e+00
91	94	92	93	4.03780000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.08589654443694e+02	-3.94706245327943e-01
92	95	93	94	5.02980000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.26967006555746e+02	-1.55291775158715e+00
93	96	94	95	6.02190000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.38526943970489e+02	-1.95302877695879e+00
94	97	95	96	1.25588000000000e+03	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.05488331549779e+03	5.81354542310043e+00
95	98	96	97	8.78040000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.96026974808355e+02	3.26863591545150e+00
96	99	97	98	7.14080000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.94844196890522e+02	-3.57170386043218e+00
97	100	98	99	4.32210000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.21865159519249e+02	-6.28325527249443e+00
98	101	99	100	4.07380000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.87052313666748e+02	1.70621831528003e+00
99	102	100	101	3.82550000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.72353896902541e+02	9.00487529275473e-01
100	103	101	102	5.28490000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.37329914549450e+02	-5.52946274059825e-01
101	104	102	103	3.71760000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.81964043719072e+02	-9.02599766994102e-01
102	105	103	104	6.39110000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.32063458933351e+02	3.69559490887076e-01
103	106	104	105	4.20860000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.56976751269866e+02	-2.74440934316189e+00
104	107	105	106	5.53850000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.37583057304049e+02	9.93687289402701e-01
105	108	106	107	4.23730000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.17976747951873e+02	4.55688529085663e-01
106	109	107	108	4.49710000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.34292135974998e+02	1.16284995187259e+00
107	110	108	109	3.44580000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.32924342828663e+02	1.14703395500258e+00
108	111	109	110	2.39440000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.82995889049877e+02	-5.57098358892543e+00
109	112	110	111	1.75590000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.96562533839672e+02	-3.76096290269394e+00
110	113	111	112	2.24260000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.19081250608695e+02	7.78780822560066e-01
111	114	112	113	1.98570000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.14590606031035e+02	-2.58634573733435e+00
112	115	113	114	3.18410000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.05697421125001e+02	1.35813558725456e+00
113	116	114	115	4.38260000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.23448903520723e+02	1.14598291993057e+00
114	117	115	116	3.33450000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.46306771956835e+02	-1.26106924376958e+00
115	118	116	117	4.28090000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.11697719662299e+02	1.30146879742223e+00
116	119	117	118	3.86250000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.71007856089847e+02	1.34205301281283e+00
117	120	118	119	4.83130000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.00676568382580e+02	-1.18915173153991e+00
118	121	119	120	3.82180000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.05098918619979e+02	-1.94131929922818e+00
119	122	120	121	5.65880000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.65544071673942e+02	1.97938358887484e-02
120	123	121	122	3.84570000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.61452145210293e+02	2.06653908502969e+00
121	124	122	123	4.15270000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.88725807747763e+02	2.20182268024131e+00
122	125	123	124	2.79980000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.87579487858638e+02	-8.92704316187191e-01
123	126	124	125	1.70720000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.69454065233777e+02	2.48096634371227e-01
124	127	125	126	1.15400000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.20072142619416e+02	-1.32294655205903e+00
125	128	126	127	8.30400000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.28354828409680e+01	8.21971031778723e-02
126	129	127	128	7.71300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.75019580965305e+01	-1.60363061863459e-01
127	130	128	129	7.12300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.81374055560443e+01	-3.08516028592318e+00
128	131	129	130	1.08360000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.08594722624177e+02	-7.21264827114728e-02
129	132	130	131	1.45480000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.51371806551317e+02	-1.32334950855263e+00
130	133	131	132	2.00400000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.12397396056651e+02	-1.93812201538792e+00
131	134	132	133	3.19980000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.18177309462125e+02	1.88322984124145e-01
132	135	133	134	4.39570000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.20101123525987e+02	1.51005079152764e+00
133	136	134	135	4.30200000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.41612886495752e+02	-8.72781969324639e-01
134	137	135	136	4.41660000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.58329859930223e+02	-1.23495959237060e+00
135	138	136	137	5.82060000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.61120497198637e+02	1.22126209090760e+00
136	139	137	138	4.40110000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.39986838520217e+02	9.32938855487583e-03
137	140	138	139	4.58760000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.48186853851849e+02	7.77232251538695e-01
138	141	139	140	6.27020000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.47734471176070e+02	-1.08341358735113e+00
139	142	140	141	7.42500000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.92484031644575e+02	7.52329829471975e+00
140	143	141	142	8.20060000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.10498264994496e+02	4.78036675763421e+00
141	144	142	143	7.03620000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.36671271317590e+02	-1.53011062601628e+00
142	145	143	144	5.87170000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.83765947329259e+02	1.93808623387752e-01
143	146	144	145	6.00920000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.29377923952944e+02	4.22530751324534e+00
144	147	145	146	5.09910000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.12095584260007e+02	-1.42568535530874e-01
145	148	146	147	4.18910000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.36063919229320e+02	-1.33775788756131e+00
146	149	147	148	3.94260000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.20022864706977e+02	-2.10995198121025e+00
147	150	148	149	3.69610000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.59458279449587e+02	9.28342561752368e-01
148	151	149	150	4.23280000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.75983689665323e+02	3.94960448988438e+00
149	152	150	151	3.44170000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.52050595155139e+02	-7.54639338500803e-01
