167
# x y z
26	29	27	28	1.36280000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.34232000806279e+02	5.04731353291928e-01
27	30	28	29	1.30280000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.37182227996778e+02	-1.72080643141257e+00
28	31	29	30	1.12750000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.16939066059891e+02	-1.21600059477043e+00
29	32	30	31	1.16450000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.16949588034961e+02	-1.42699137318332e-01
30	33	31	32	1.25620000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.20363195105962e+02	1.42492264574852e+00
31	34	32	33	1.09620000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.05646858454658e+02	1.23059438003838e+00
32	35	33	34	9.89700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.94659818724866e+01	-1.66630702306965e-01
33	36	34	35	9.13600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.73219099288115e+01	-2.10721323532406e+00
34	37	35	36	1.13580000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.12931961015157e+02	1.90730399701315e-01
35	38	36	37	1.04070000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.07871639891149e+02	-1.19594170328664e+00
36	39	37	38	1.11330000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.08666980595081e+02	8.07026071146696e-01
37	40	38	39	1.08980000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.09856045145841e+02	-2.66881635832010e-01
38	41	39	40	8.35100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.94485252469310e+01	-2.28989792517333e+00
39	42	40	41	7.64700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.90030365443559e+01	-1.08625939808412e+00
40	43	41	42	6.18200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.21441618806202e+01	-1.74331362969582e-01
41	44	42	43	4.50700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.39732364364885e+01	8.21188355274893e-01
42	45	43	44	3.01000000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.26270912904445e+01	-2.68725975633973e+00
43	46	44	45	2.93700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.20397141010097e+01	-2.90008179201190e+00
44	47	45	46	2.37600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.76701627214125e+01	-5.07837266918023e+00
45	48	46	47	2.94000000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.36467651778490e+01	-4.49740819030341e+00
46	49	47	48	4.35800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.74568418236519e+01	-2.84074584389532e+00
47	50	48	49	5.77600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.25398830840629e+01	3.15746452014788e+00
48	51	49	50	8.04700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.82242967016790e+01	5.50278953766960e+00
49	52	50	51	6.34300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.76572126872801e+01	-2.15056769952942e+00
50	53	51	52	5.08800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.38202924045939e+01	-1.87268864206844e+00
51	54	52	53	6.27100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.88138911364285e+01	2.13809512449042e+00
52	55	53	54	5.19600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.84132845517373e+01	2.35666471771726e+00
53	56	54	55	4.12100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	4.10693160785464e+01	1.13989003358143e-01
54	57	55	56	3.10700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.19587932209376e+01	-9.40154591190753e-01
55	58	56	57	2.09200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.38145613070006e+01	-4.31971913390864e+00
56	59	57	58	1.58800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.92136622502932e+01	-6.35203819003388e+00
57	60	58	59	2.28400000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.14919260004958e+01	2.02786850152428e+00
58	61	59	60	2.00300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.10403747915060e+01	-1.64040171058771e+00
59	62	60	61	1.48800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.86392805043451e+01	-7.50843931850715e+00
60	63	61	62	1.42200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.09381794187402e+01	-1.28974944844661e+01
61	64	62	63	1.53200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.98606315325514e+01	-8.65267643403736e+00
62	65	63	64	1.64100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.15844300997852e+01	-9.13604403175133e+00
63	66	64	65	2.23400000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.36721006521640e+01	-1.93061244659890e+00
64	67	65	66	2.01300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.90889086365856e+01	1.77012576418890e+00
65	68	66	67	2.49700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.25494122519492e+01	3.39887009659288e+00
66	69	67	68	2.07600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.19667257563227e+01	-1.88335948360706e+00
67	70	68	69	2.48100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.64952552932952e+01	-2.19062912406239e+00
68	71	69	70	2.31200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.45376831132600e+01	-1.98373261196137e+00
69	72	70	71	3.04400000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	3.37391770142160e+01	-3.43007172785404e+00
70	73	71	72	5.61900000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.47323056819885e+01	8.76155751776153e-01
71	74	72	73	8.19500000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.54434659937935e+01	2.75752414019645e+00
72	75	73	74	1.10360000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.10700192612576e+02	-1.02594343833040e-01
73	76	74	75	1.38780000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.58747860580453e+02	-4.48090718506752e+00
74	77	75	76	1.51400000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.37270797992856e+02	3.26565794827308e+00
75	78	76	77	2.05050000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.68769358370771e+02	6.49069374645341e+00
76	79	77	78	1.90520000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.83496776986204e+02	1.25200242333878e+00
77	80	78	79	1.63780000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.66292945659172e+02	-5.07563402984583e-01
78	81	79	80	1.60840000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.70817452053017e+02	-2.00617908006346e+00
79	82	80	81	1.62510000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.60840868327914e+02	3.44135253905472e-01
80	83	81	82	1.56030000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.46604160069990e+02	2.07707101303155e+00
81	84	82	83	1.08340000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.06938310927859e+02	4.34076513720753e-01
82	85	83	84	1.37100000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.37118855487854e+02	-4.58404847233732e-03
83	86	84	85	1.04020000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.00015490382662e+02	1.30860368421904e+00
84	87	85	86	9.96100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.46988519122379e+01	1.68535614857831e+00
85	88	86	87	8.30700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.35435915813371e+01	-1.89497488296967e-01
86	89	87	88	6.86800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.25843969141513e+01	-1.84306480551057e+00
87	90	88	89	5.42900000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.73349782022126e+01	-1.81902764633069e+00
88	91	89	90	7.88200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.28775039901990e+01	2.61289225383846e+00
89	92	90	91	8.86600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.66874383681694e+01	7.49994740257076e-01
90	93	91	92	6.72600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.10499733737847e+01	-1.82725911592367e+00
91	94	92	93	7.84000000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.18642753164833e+01	-1.44129231727810e+00
92	95	93	94	7.50000000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.45422521194715e+01	2.04066879070168e-01
93	96	94	95	6.73700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.80300669220369e+01	-3.24998436584216e-01
94	97	95	96	9.29800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.14496690194034e+01	5.53188689470889e-01
95	98	96	97	6.69000000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.87878104867778e+01	-9.27586298359924e-01
96	99	97	98	8.00200000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.58566149173124e+01	1.78105636418214e+00
97	100	98	99	6.83300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.91220618277377e+01	-3.84168164730732e-01
98	101	99	100	7.84700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.93636295751057e+01	-3.77460378826822e-01
99	102	100	101	1.06780000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.07012928678147e+02	-7.26337619462984e-02
100	103	101	102	1.52610000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.43482674892825e+02	2.05571173486785e+00
101	104	102	103	1.62970000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.59357025995408e+02	7.47300110105205e-01
102	105	103	104	1.88870000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.82891494200611e+02	1.07219661943638e+00
103	106	104	105	1.60070000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.67936650985741e+02	-1.59918704224129e+00
104	107	105	106	1.67300000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.73266889479658e+02	-1.16815038332785e+00
105	108	106	107	1.83290000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.64593871039318e+02	3.58628486393796e+00
106	109	107	108	1.49720000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.41414983432835e+02	1.90227234386994e+00
107	110	108	109	1.45260000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.53578260346763e+02	-1.85616787726248e+00
108	111	109	110	1.32490000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.44954061476881e+02	-2.99699013141632e+00
109	112	110	111	1.71590000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.85280466865336e+02	-2.55876012888701e+00
110	113	111	112	1.35600000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.49144623120253e+02	-3.17356948851613e+00
111	114	112	113	1.68870000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.63505527988848e+02	1.07607960163157e+00
112	115	113	114	1.54130000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.55483784953973e+02	-2.91501573337645e-01
113	116	114	115	1.56540000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.45881723808120e+02	2.35051286296031e+00
114	117	115	116	1.75600000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.66113475632342e+02	1.85125127459284e+00
115	118	116	117	1.51780000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.39818778005190e+02	2.73616542337750e+00
116	119	117	118	1.25630000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.20401631497120e+02	1.41693318642944e+00
117	120	118	119	8.86500000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	8.63654489898136e+01	8.70277754704911e-01
118	121	119	120	7.98300000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.90073912272821e+01	3.45265524270714e-01
119	122	120	121	7.10100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.67736973892688e+01	-2.60137957962462e+00
120	123	121	122	5.77500000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.97080013021665e+01	-1.11142290593339e+00
121	124	122	123	7.79900000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.23579575731109e+01	2.49850597080812e+00
122	125	123	124	5.31600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.16828031611912e+01	9.39371170218317e-01
123	126	124	125	4.32800000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	5.21868682522748e+01	-6.23800875513153e+00
124	127	125	126	6.32700000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	6.62088741295130e+01	-1.51344070316630e+00
125	128	126	127	8.32600000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	7.67358361402335e+01	2.71998059114148e+00
126	129	127	128	1.13340000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.01947395807022e+02	3.53117326241490e+00
127	130	128	129	9.04100000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.19105326841928e+01	-5.48691743974790e-01
128	131	129	130	1.19850000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.26647346731720e+02	-1.83884885788261e+00
129	132	130	131	9.76400000000000e+01	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	9.82356135755628e+01	-2.02718926378154e-01
130	133	131	132	1.28990000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.28347451375869e+02	1.66461056234842e-01
131	134	132	133	1.11350000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.09400883541824e+02	5.88647583247711e-01
132	135	133	134	1.64570000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.61535803275506e+02	6.20306713541593e-01
133	136	134	135	1.39270000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.44691299593481e+02	-1.27293365200115e+00
134	137	135	136	1.46180000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.48046121200607e+02	-4.22837196641416e-01
135	138	136	137	1.44920000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.40121472273539e+02	1.12240535064757e+00
136	139	137	138	1.17920000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.09506609726145e+02	2.46738394034628e+00
137	140	138	139	1.36770000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.34061369783741e+02	6.66766810807011e-01
138	141	139	140	1.07590000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.14139322234428e+02	-1.96973734884625e+00
139	142	140	141	1.35510000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.27636473021788e+02	1.99530898464308e+00
140	143	141	142	1.63430000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.51962920706113e+02	2.42494052468312e+00
141	144	142	143	1.64060000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.71391555309692e+02	-1.45728404901258e+00
142	145	143	144	1.49240000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.53173309428412e+02	-8.67142444473886e-01
143	146	144	145	1.84810000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.67771741213429e+02	3.22412993316004e+00
144	147	145	146	1.82480000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.71268085555122e+02	2.11368324430129e+00
145	148	146	147	2.04100000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.98462179531359e+02	9.33717305670564e-01
146	149	147	148	1.83110000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.86207309224431e+02	-5.59118453836434e-01
147	150	148	149	1.53910000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.51827156142529e+02	4.54175760347949e-01
148	151	149	150	1.98730000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.98996370199873e+02	-4.46488272099662e-02
149	152	150	151	1.57100000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.53890769299655e+02	6.87982825842533e-01
150	153	151	152	1.96830000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.85126682665528e+02	2.04333500434502e+00
151	154	152	153	1.87500000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	1.87389675911374e+02	1.96189437229914e-02
152	155	153	154	2.27050000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.28224580355683e+02	-1.71996272492692e-01
153	156	154	155	2.08070000000000e+02	6.28318530717959e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00	2.10406620630806e+02	-3.72246189948259e-01
